Event,Date,Result,WhiteElo,BlackElo,TimeControl
Olympiad-21 Final B,1974.06.15,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,0-1,,,
Olympiad-21 Final B,1974.06.16,0-1,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,0-1,,,
Olympiad-21 Final B,1974.06.16,1-0,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.16,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1-0,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.17,0-1,,,
Olympiad-21 Final B,1974.06.17,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,0-1,,,
Olympiad-21 Final B,1974.06.18,1-0,,,
Olympiad-21 Final B,1974.06.18,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1/2-1/2,,,
Olympiad-21 Final B,1974.06.19,0-1,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.19,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1/2-1/2,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.20,0-1,,,
Olympiad-21 Final B,1974.06.20,1-0,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,0-1,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,0-1,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,0-1,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,0-1,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1/2-1/2,,,
Olympiad-21 Final B,1974.06.21,1-0,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,1/2-1/2,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.22,0-1,,,
Olympiad-21 Final B,1974.06.22,1-0,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,1-0,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.24,1/2-1/2,,,
Olympiad-21 Final B,1974.06.24,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,1-0,,,
Olympiad-21 Final B,1974.06.25,1/2-1/2,,,
Olympiad-21 Final B,1974.06.25,0-1,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1/2-1/2,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.26,0-1,,,
Olympiad-21 Final B,1974.06.26,1-0,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,0-1,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,0-1,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,0-1,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,0-1,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,1/2-1/2,,,
Olympiad-21 Final B,1974.06.27,0-1,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.27,1-0,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,1/2-1/2,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,1-0,,,
Olympiad-21 Final B,1974.06.28,0-1,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,1-0,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,1/2-1/2,,,
Olympiad-21 Final B,1974.06.29,0-1,,,
Olympiad-21 Final C,1974.06.15,0-1,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.15,0-1,,,
Olympiad-21 Final C,1974.06.15,1-0,,,
Olympiad-21 Final C,1974.06.15,0-1,,,
Olympiad-21 Final C,1974.06.15,1-0,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.15,0-1,,,
Olympiad-21 Final C,1974.06.15,0-1,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.15,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1-0,,,
Olympiad-21 Final C,1974.06.16,1-0,,,
Olympiad-21 Final C,1974.06.??,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,1/2-1/2,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,0-1,,,
Olympiad-21 Final C,1974.06.16,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,0-1,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.17,1-0,,,
Olympiad-21 Final C,1974.06.17,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
Olympiad-21 Final C,1974.06.18,0-1,,,
Olympiad-21 Final C,1974.06.18,1-0,,,
Olympiad-21 Final C,1974.06.18,1/2-1/2,,,
